scalar,r,g,b
0.0,0.078,0.727,0.901
0.00392156862745098,0.097,0.727,0.901
0.00784313725490196,0.112,0.726,0.902
0.011764705882352941,0.126,0.726,0.902
0.01568627450980392,0.139,0.725,0.903
0.0196078431372549,0.150,0.725,0.903
0.023529411764705882,0.161,0.724,0.904
0.027450980392156862,0.171,0.723,0.904
0.03137254901960784,0.181,0.723,0.905
0.03529411764705882,0.190,0.722,0.905
0.0392156862745098,0.198,0.722,0.906
0.043137254901960784,0.207,0.721,0.906
0.047058823529411764,0.215,0.720,0.907
0.050980392156862744,0.222,0.720,0.907
0.054901960784313725,0.230,0.719,0.908
0.058823529411764705,0.237,0.719,0.908
0.06274509803921569,0.244,0.718,0.909
0.06666666666666667,0.251,0.717,0.909
0.07058823529411765,0.257,0.717,0.910
0.07450980392156863,0.264,0.716,0.910
0.0784313725490196,0.270,0.716,0.911
0.08235294117647059,0.276,0.715,0.911
0.08627450980392157,0.282,0.714,0.912
0.09019607843137255,0.288,0.714,0.912
0.09411764705882353,0.294,0.713,0.913
0.09803921568627451,0.300,0.712,0.913
0.10196078431372549,0.305,0.712,0.914
0.10588235294117647,0.311,0.711,0.914
0.10980392156862745,0.316,0.711,0.914
0.11372549019607843,0.322,0.710,0.915
0.11764705882352941,0.327,0.709,0.915
0.12156862745098039,0.332,0.709,0.916
0.12549019607843137,0.337,0.708,0.916
0.12941176470588234,0.342,0.707,0.916
0.1333333333333333,0.347,0.707,0.917
0.13725490196078427,0.352,0.706,0.917
0.14117647058823524,0.357,0.705,0.918
0.1450980392156862,0.362,0.705,0.918
0.14901960784313717,0.366,0.704,0.918
0.15294117647058814,0.371,0.703,0.919
0.1568627450980391,0.376,0.703,0.919
0.16078431372549007,0.380,0.702,0.919
0.16470588235294104,0.385,0.701,0.920
0.168627450980392,0.389,0.701,0.920
0.17254901960784297,0.394,0.700,0.920
0.17647058823529393,0.398,0.699,0.921
0.1803921568627449,0.403,0.699,0.921
0.18431372549019587,0.407,0.698,0.921
0.18823529411764683,0.411,0.697,0.922
0.1921568627450978,0.416,0.697,0.922
0.19607843137254877,0.420,0.696,0.922
0.19999999999999973,0.424,0.695,0.922
0.2039215686274507,0.428,0.694,0.923
0.20784313725490167,0.432,0.694,0.923
0.21176470588235263,0.436,0.693,0.923
0.2156862745098036,0.441,0.692,0.923
0.21960784313725457,0.445,0.692,0.924
0.22352941176470553,0.449,0.691,0.924
0.2274509803921565,0.453,0.690,0.924
0.23137254901960747,0.457,0.689,0.924
0.23529411764705843,0.461,0.689,0.924
0.2392156862745094,0.465,0.688,0.925
0.24313725490196036,0.468,0.687,0.925
0.24705882352941133,0.472,0.686,0.925
0.2509803921568623,0.476,0.686,0.925
0.25490196078431326,0.480,0.685,0.925
0.25882352941176423,0.484,0.684,0.925
0.2627450980392152,0.488,0.683,0.925
0.26666666666666616,0.492,0.683,0.926
0.27058823529411713,0.495,0.682,0.926
0.2745098039215681,0.499,0.681,0.926
0.27843137254901906,0.503,0.680,0.926
0.28235294117647003,0.507,0.680,0.926
0.286274509803921,0.510,0.679,0.926
0.29019607843137196,0.514,0.678,0.926
0.29411764705882293,0.518,0.677,0.926
0.2980392156862739,0.521,0.677,0.926
0.30196078431372486,0.525,0.676,0.926
0.30588235294117583,0.529,0.675,0.926
0.3098039215686268,0.532,0.674,0.926
0.31372549019607776,0.536,0.673,0.926
0.3176470588235287,0.540,0.673,0.926
0.3215686274509797,0.543,0.672,0.926
0.32549019607843066,0.547,0.671,0.926
0.3294117647058816,0.550,0.670,0.925
0.3333333333333326,0.554,0.669,0.925
0.33725490196078356,0.558,0.669,0.925
0.3411764705882345,0.561,0.668,0.925
0.3450980392156855,0.565,0.667,0.925
0.34901960784313646,0.568,0.666,0.925
0.3529411764705874,0.572,0.665,0.924
0.3568627450980384,0.575,0.664,0.924
0.36078431372548936,0.579,0.664,0.924
0.3647058823529403,0.582,0.663,0.924
0.3686274509803913,0.586,0.662,0.923
0.37254901960784226,0.589,0.661,0.923
0.3764705882352932,0.593,0.660,0.923
0.3803921568627442,0.596,0.659,0.922
0.38431372549019516,0.600,0.659,0.922
0.3882352941176461,0.603,0.658,0.921
0.3921568627450971,0.607,0.657,0.921
0.39607843137254806,0.610,0.656,0.921
0.399999999999999,0.614,0.655,0.920
0.40392156862745,0.617,0.654,0.920
0.40784313725490096,0.621,0.653,0.919
0.4117647058823519,0.624,0.653,0.919
0.4156862745098029,0.627,0.652,0.918
0.41960784313725386,0.631,0.651,0.917
0.4235294117647048,0.634,0.650,0.917
0.4274509803921558,0.638,0.649,0.916
0.43137254901960675,0.641,0.648,0.915
0.4352941176470577,0.644,0.647,0.915
0.4392156862745087,0.648,0.646,0.914
0.44313725490195965,0.651,0.645,0.913
0.4470588235294106,0.655,0.645,0.912
0.4509803921568616,0.658,0.644,0.911
0.45490196078431255,0.661,0.643,0.910
0.4588235294117635,0.665,0.642,0.910
0.4627450980392145,0.668,0.641,0.909
0.46666666666666545,0.671,0.640,0.908
0.4705882352941164,0.675,0.639,0.907
0.4745098039215674,0.678,0.638,0.905
0.47843137254901835,0.681,0.638,0.904
0.4823529411764693,0.684,0.637,0.903
0.4862745098039203,0.688,0.636,0.902
0.49019607843137125,0.691,0.635,0.901
0.4941176470588222,0.694,0.634,0.900
0.4980392156862732,0.697,0.633,0.898
0.5019607843137242,0.700,0.632,0.897
0.5058823529411751,0.704,0.631,0.896
0.5098039215686261,0.707,0.631,0.894
0.513725490196077,0.710,0.630,0.893
0.517647058823528,0.713,0.629,0.892
0.521568627450979,0.716,0.628,0.890
0.52549019607843,0.719,0.627,0.889
0.5294117647058809,0.722,0.626,0.887
0.5333333333333319,0.725,0.625,0.886
0.5372549019607828,0.728,0.625,0.885
0.5411764705882338,0.731,0.624,0.883
0.5450980392156848,0.734,0.623,0.882
0.5490196078431357,0.737,0.622,0.880
0.5529411764705867,0.740,0.621,0.879
0.5568627450980377,0.743,0.620,0.877
0.5607843137254886,0.746,0.619,0.876
0.5647058823529396,0.749,0.619,0.874
0.5686274509803906,0.752,0.618,0.873
0.5725490196078415,0.754,0.617,0.871
0.5764705882352925,0.757,0.616,0.870
0.5803921568627435,0.760,0.615,0.868
0.5843137254901944,0.763,0.614,0.867
0.5882352941176454,0.766,0.613,0.865
0.5921568627450964,0.768,0.613,0.863
0.5960784313725473,0.771,0.612,0.862
0.5999999999999983,0.774,0.611,0.860
0.6039215686274493,0.777,0.610,0.859
0.6078431372549002,0.779,0.609,0.857
0.6117647058823512,0.782,0.608,0.855
0.6156862745098022,0.785,0.608,0.854
0.6196078431372531,0.787,0.607,0.852
0.6235294117647041,0.790,0.606,0.850
0.6274509803921551,0.793,0.605,0.849
0.631372549019606,0.795,0.604,0.847
0.635294117647057,0.798,0.603,0.846
0.639215686274508,0.800,0.602,0.844
0.6431372549019589,0.803,0.602,0.842
0.6470588235294099,0.806,0.601,0.841
0.6509803921568609,0.808,0.600,0.839
0.6549019607843118,0.811,0.599,0.837
0.6588235294117628,0.813,0.598,0.835
0.6627450980392138,0.816,0.597,0.834
0.6666666666666647,0.818,0.596,0.832
0.6705882352941157,0.821,0.596,0.830
0.6745098039215667,0.823,0.595,0.829
0.6784313725490176,0.826,0.594,0.827
0.6823529411764686,0.828,0.593,0.825
0.6862745098039196,0.830,0.592,0.824
0.6901960784313705,0.833,0.591,0.822
0.6941176470588215,0.835,0.590,0.820
0.6980392156862725,0.838,0.590,0.818
0.7019607843137234,0.840,0.589,0.817
0.7058823529411744,0.842,0.588,0.815
0.7098039215686254,0.845,0.587,0.813
0.7137254901960763,0.847,0.586,0.811
0.7176470588235273,0.849,0.585,0.810
0.7215686274509783,0.852,0.584,0.808
0.7254901960784292,0.854,0.584,0.806
0.7294117647058802,0.856,0.583,0.804
0.7333333333333312,0.859,0.582,0.803
0.7372549019607821,0.861,0.581,0.801
0.7411764705882331,0.863,0.580,0.799
0.7450980392156841,0.866,0.579,0.797
0.749019607843135,0.868,0.578,0.796
0.752941176470586,0.870,0.578,0.794
0.756862745098037,0.872,0.577,0.792
0.7607843137254879,0.874,0.576,0.790
0.7647058823529389,0.877,0.575,0.788
0.7686274509803899,0.879,0.574,0.787
0.7725490196078408,0.881,0.573,0.785
0.7764705882352918,0.883,0.572,0.783
0.7803921568627428,0.885,0.572,0.781
0.7843137254901937,0.888,0.571,0.780
0.7882352941176447,0.890,0.570,0.778
0.7921568627450957,0.892,0.569,0.776
0.7960784313725466,0.894,0.568,0.774
0.7999999999999976,0.896,0.567,0.772
0.8039215686274486,0.898,0.566,0.770
0.8078431372548995,0.900,0.565,0.769
0.8117647058823505,0.903,0.565,0.767
0.8156862745098015,0.905,0.564,0.765
0.8196078431372524,0.907,0.563,0.763
0.8235294117647034,0.909,0.562,0.761
0.8274509803921544,0.911,0.561,0.760
0.8313725490196053,0.913,0.560,0.758
0.8352941176470563,0.915,0.559,0.756
0.8392156862745073,0.917,0.558,0.754
0.8431372549019582,0.919,0.558,0.752
0.8470588235294092,0.921,0.557,0.750
0.8509803921568602,0.923,0.556,0.749
0.8549019607843111,0.925,0.555,0.747
0.8588235294117621,0.927,0.554,0.745
0.8627450980392131,0.929,0.553,0.743
0.866666666666664,0.931,0.552,0.741
0.870588235294115,0.933,0.551,0.739
0.874509803921566,0.935,0.550,0.738
0.8784313725490169,0.937,0.550,0.736
0.8823529411764679,0.939,0.549,0.734
0.8862745098039189,0.941,0.548,0.732
0.8901960784313698,0.943,0.547,0.730
0.8941176470588208,0.945,0.546,0.728
0.8980392156862718,0.947,0.545,0.727
0.9019607843137227,0.949,0.544,0.725
0.9058823529411737,0.950,0.543,0.723
0.9098039215686247,0.952,0.542,0.721
0.9137254901960756,0.954,0.541,0.719
0.9176470588235266,0.956,0.541,0.717
0.9215686274509776,0.958,0.540,0.715
0.9254901960784285,0.960,0.539,0.714
0.9294117647058795,0.962,0.538,0.712
0.9333333333333305,0.964,0.537,0.710
0.9372549019607814,0.965,0.536,0.708
0.9411764705882324,0.967,0.535,0.706
0.9450980392156834,0.969,0.534,0.704
0.9490196078431343,0.971,0.533,0.702
0.9529411764705853,0.973,0.532,0.701
0.9568627450980363,0.975,0.531,0.699
0.9607843137254872,0.976,0.531,0.697
0.9647058823529382,0.978,0.530,0.695
0.9686274509803892,0.980,0.529,0.693
0.9725490196078401,0.982,0.528,0.691
0.9764705882352911,0.984,0.527,0.689
0.9803921568627421,0.985,0.526,0.687
0.984313725490193,0.987,0.525,0.686
0.988235294117644,0.989,0.524,0.684
0.992156862745095,0.991,0.523,0.682
0.9960784313725459,0.992,0.522,0.680
0.9999999999999969,0.994,0.521,0.678
